easting,northing,site_name,tmp1516653595543
2612071.548,1269294.122,,253.524
2612110.96833333,1269264.73,,257.3883
2612150.38866667,1269235.338,,257.0707
2612189.809,1269205.946,,256.3565
2612229.22933333,1269176.554,,255.8041
2612268.64966667,1269147.162,,255.9776
2612308.07,1269117.77,,257.5585
2612347.49033333,1269088.378,,256.6304
2612386.91066667,1269058.986,,261.2156
2612426.331,1269029.594,,262.7191
2612454.76169333,1268988.67646667,,262.5993
2612483.19238667,1268947.75893333,,262.836
2612511.62308,1268906.8414,,262.8152
2612540.05377333,1268865.92386667,,262.6445
2612568.48446667,1268825.00633333,,262.6827
2612596.91516,1268784.0888,,263.6678
2612625.34585333,1268743.17126667,,262.8308
2612653.77654667,1268702.25373333,,262.7537
2612682.20724,1268661.3362,,262.8964
2612710.63793333,1268620.41866667,,262.9212
2612739.06862667,1268579.50113333,,262.9296
2612767.49932,1268538.5836,,263.0215
2612795.93001333,1268497.66606667,,262.9843
2612824.36070667,1268456.74853333,,262.8699
2612852.7914,1268415.831,,262.899
2612881.22209333,1268374.91346667,,262.7323
2612909.65278667,1268333.99593333,,262.8506
2612938.08348,1268293.0784,,262.8806
2612966.51417333,1268252.16086667,,262.7668
2612994.94486667,1268211.24333333,,262.8112
2613023.37556,1268170.3258,,262.8657
2613051.80625333,1268129.40826667,,263.2098
2613080.23694667,1268088.49073333,,263.1715
2613108.66764,1268047.5732,,263.7286
2613137.09833333,1268006.65566667,,257.9373
2613165.52902667,1267965.73813333,,257.7426
2613193.95972,1267924.8206,,257.9133
2613222.39041333,1267883.90306667,,258.2579
2613250.82110667,1267842.98553333,,258.0158
2613279.2518,1267802.068,,258.1896
2613307.68249333,1267761.15046667,,258.9674
2613336.11318667,1267720.23293333,,259.5747
2613364.54388,1267679.3154,,259.0315
2613392.97457333,1267638.39786667,,245.4293
2613421.40526667,1267597.48033333,,245.4094
2613449.83596,1267556.5628,,245.5144
2613478.26665333,1267515.64526667,,245.588
2613506.69734667,1267474.72773333,,247.9749
2613535.12804,1267433.8102,,252.0939
2613563.55873333,1267392.89266667,,251.7906
2613591.98942667,1267351.97513333,,251.233
2613620.42012,1267311.0576,,253.0233
2613648.85081333,1267270.14006667,,253.4611
2613677.28150667,1267229.22253333,,253.1348
2613705.7122,1267188.305,,253.9214
2613734.14289333,1267147.38746667,,253.434
2613762.57358667,1267106.46993333,,255.0943
2613791.00428,1267065.5524,,255.7565
2613819.43497333,1267024.63486667,,257.0817
2613847.86566667,1266983.71733333,,256.6878
2613876.29636,1266942.7998,,257.6366
2613904.72705333,1266901.88226667,,257.9555
2613933.15774667,1266860.96473333,,258.3494
2613961.58844,1266820.0472,,258.7238
2613990.01913333,1266779.12966667,,257.8662
2614018.44982667,1266738.21213333,,257.6814
2614046.88052,1266697.2946,,258.2631
2614075.31121333,1266656.37706667,,265.0537
2614103.74190667,1266615.45953333,,266.2068
2614132.1726,1266574.542,,270.0996
2614160.60329333,1266533.62446667,,272.7822
2614189.03398667,1266492.70693333,,270.9283
2614217.46468,1266451.7894,,273.1872
2614245.89537333,1266410.87186667,,273.3739
2614274.32606667,1266369.95433333,,273.444
2614302.75676,1266329.0368,,273.8115
2614331.18745333,1266288.11926667,,274.0267
2614359.61814667,1266247.20173333,,273.8751
2614388.04884,1266206.2842,,273.9043
2614416.47953333,1266165.36666667,,274.6234
2614444.91022667,1266124.44913333,,274.1653
2614473.34092,1266083.5316,,273.7902
2614501.77161333,1266042.61406667,,274.0067
2614530.20230667,1266001.69653333,,271.3964
2614558.633,1265960.779,,269.381
